Career,branch,PID,weight
Machine Learning algorithm Engineer,Mathematics,1,3
Machine Learning algorithm Engineer,python,2,4
Machine Learning algorithm Engineer,Data Processing,3,5
Machine Learning algorithm Engineer,Machine Learning Models,4,4
Machine Learning algorithm Engineer,Algorithm and Data Structure,5,5
Machine Learning algorithm Engineer,Mathematics,6,5
Machine Learning algorithm Engineer,python,7,4
Machine Learning algorithm Engineer,Data Processing,8,2
Machine Learning algorithm Engineer,Machine Learning Models,9,3
Machine Learning algorithm Engineer,Algorithm and Data Structure,10,5
Machine Learning algorithm Engineer,Mathematics,11,3
Machine Learning algorithm Engineer,python,12,1
Machine Learning algorithm Engineer,Data Processing,13,2
Machine Learning algorithm Engineer,Machine Learning Models,14,2
Machine Learning algorithm Engineer,Algorithm and Data Structure,15,3
Machine Learning algorithm Engineer,Mathematics,16,1
Machine Learning algorithm Engineer,python,17,2
Machine Learning algorithm Engineer,Data Processing,18,1
Machine Learning algorithm Engineer,Machine Learning Models,19,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,20,1
Machine Learning algorithm Engineer,Mathematics,21,1
Machine Learning algorithm Engineer,python,22,3
Machine Learning algorithm Engineer,Data Processing,23,4
Machine Learning algorithm Engineer,Machine Learning Models,24,5
Machine Learning algorithm Engineer,Algorithm and Data Structure,25,2
Machine Learning algorithm Engineer,Mathematics,26,1
Machine Learning algorithm Engineer,python,27,2
Machine Learning algorithm Engineer,Data Processing,28,1
Machine Learning algorithm Engineer,Machine Learning Models,29,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,30,5
Machine Learning algorithm Engineer,Mathematics,31,2
Machine Learning algorithm Engineer,python,32,4
Machine Learning algorithm Engineer,Data Processing,33,5
Machine Learning algorithm Engineer,Machine Learning Models,34,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,35,1
Machine Learning algorithm Engineer,Mathematics,36,3
Machine Learning algorithm Engineer,python,37,2
Machine Learning algorithm Engineer,Data Processing,38,5
Machine Learning algorithm Engineer,Machine Learning Models,39,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,40,2
Machine Learning algorithm Engineer,Mathematics,41,1
Machine Learning algorithm Engineer,python,42,1
Machine Learning algorithm Engineer,Data Processing,43,5
Machine Learning algorithm Engineer,Machine Learning Models,44,2
Machine Learning algorithm Engineer,Algorithm and Data Structure,45,4
Machine Learning algorithm Engineer,Mathematics,46,5
Machine Learning algorithm Engineer,python,47,4
Machine Learning algorithm Engineer,Data Processing,48,5
Machine Learning algorithm Engineer,Machine Learning Models,49,3
Machine Learning algorithm Engineer,Algorithm and Data Structure,50,4
Machine Learning algorithm Engineer,Mathematics,51,2
Machine Learning algorithm Engineer,python,52,4
Machine Learning algorithm Engineer,Data Processing,53,5
Machine Learning algorithm Engineer,Machine Learning Models,54,4
Machine Learning algorithm Engineer,Algorithm and Data Structure,55,2
Machine Learning algorithm Engineer,Mathematics,56,3
Machine Learning algorithm Engineer,python,57,5
Machine Learning algorithm Engineer,Data Processing,58,1
Machine Learning algorithm Engineer,Machine Learning Models,59,5
Machine Learning algorithm Engineer,Algorithm and Data Structure,60,2
Machine Learning algorithm Engineer,Mathematics,61,2
Machine Learning algorithm Engineer,python,62,2
Machine Learning algorithm Engineer,Data Processing,63,1
Machine Learning algorithm Engineer,Machine Learning Models,64,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,65,2
Machine Learning algorithm Engineer,Mathematics,66,4
Machine Learning algorithm Engineer,python,67,5
Machine Learning algorithm Engineer,Data Processing,68,2
Machine Learning algorithm Engineer,Machine Learning Models,69,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,70,5
Machine Learning algorithm Engineer,Mathematics,71,4
Machine Learning algorithm Engineer,python,72,4
Machine Learning algorithm Engineer,Data Processing,73,1
Machine Learning algorithm Engineer,Machine Learning Models,74,5
Machine Learning algorithm Engineer,Algorithm and Data Structure,75,4
Machine Learning algorithm Engineer,Mathematics,76,4
Machine Learning algorithm Engineer,python,77,5
Machine Learning algorithm Engineer,Data Processing,78,5
Machine Learning algorithm Engineer,Machine Learning Models,79,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,80,3
Machine Learning algorithm Engineer,Mathematics,81,5
Machine Learning algorithm Engineer,python,82,5
Machine Learning algorithm Engineer,Data Processing,83,1
Machine Learning algorithm Engineer,Machine Learning Models,84,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,85,1
Machine Learning algorithm Engineer,Mathematics,86,5
Machine Learning algorithm Engineer,python,87,2
Machine Learning algorithm Engineer,Data Processing,88,3
Machine Learning algorithm Engineer,Machine Learning Models,89,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,90,3
Machine Learning algorithm Engineer,Mathematics,91,3
Machine Learning algorithm Engineer,python,92,3
Machine Learning algorithm Engineer,Data Processing,93,2
Machine Learning algorithm Engineer,Machine Learning Models,94,2
Machine Learning algorithm Engineer,Algorithm and Data Structure,95,5
Machine Learning algorithm Engineer,Mathematics,96,1
Machine Learning algorithm Engineer,python,97,5
Machine Learning algorithm Engineer,Data Processing,98,2
Machine Learning algorithm Engineer,Machine Learning Models,99,4
Machine Learning algorithm Engineer,Algorithm and Data Structure,100,2
Machine Learning algorithm Engineer,Mathematics,101,3
Machine Learning algorithm Engineer,python,102,1
Machine Learning algorithm Engineer,Data Processing,103,3
Machine Learning algorithm Engineer,Machine Learning Models,104,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,105,5
Machine Learning algorithm Engineer,Mathematics,106,2
Machine Learning algorithm Engineer,python,107,5
Machine Learning algorithm Engineer,Data Processing,108,3
Machine Learning algorithm Engineer,Machine Learning Models,109,5
Machine Learning algorithm Engineer,Algorithm and Data Structure,110,4
Machine Learning algorithm Engineer,Mathematics,111,5
Machine Learning algorithm Engineer,python,112,4
Machine Learning algorithm Engineer,Data Processing,113,2
Machine Learning algorithm Engineer,Machine Learning Models,114,3
Machine Learning algorithm Engineer,Algorithm and Data Structure,115,1
Machine Learning algorithm Engineer,Mathematics,116,5
Machine Learning algorithm Engineer,python,117,1
Machine Learning algorithm Engineer,Data Processing,118,5
Machine Learning algorithm Engineer,Machine Learning Models,119,4
Machine Learning algorithm Engineer,Algorithm and Data Structure,120,1
Machine Learning algorithm Engineer,Mathematics,121,3
Machine Learning algorithm Engineer,python,122,1
Machine Learning algorithm Engineer,Data Processing,123,1
Machine Learning algorithm Engineer,Machine Learning Models,124,1
Machine Learning algorithm Engineer,Algorithm and Data Structure,125,4
Machine Learning algorithm Engineer,Mathematics,126,4
Machine Learning algorithm Engineer,python,127,3
Machine Learning algorithm Engineer,Data Processing,128,5
Machine Learning algorithm Engineer,Machine Learning Models,129,3
Machine Learning algorithm Engineer,Algorithm and Data Structure,130,3
Machine Learning algorithm Engineer,Mathematics,131,3
Machine Learning algorithm Engineer,python,132,3
Machine Learning algorithm Engineer,Data Processing,133,1
